[2026-09-09T15:04:21.305Z] {"timestamp":1788966260766,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":198.6666717529297,"documentHeight":3869,"viewportHeight":631}}
[2026-09-09T15:04:23.305Z] {"timestamp":1788966261482,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":101.33333587646484,"documentHeight":3869,"viewportHeight":631}}
[2026-09-09T15:04:23.305Z] {"timestamp":1788966262568,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":401.3333435058594,"documentHeight":3869,"viewportHeight":631}}
[2026-09-09T15:04:25.316Z] {"timestamp":1788966263638,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":801.3333129882812,"documentHeight":3869,"viewportHeight":631}}
[2026-09-09T15:04:25.316Z] {"timestamp":1788966264237,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":1201.3333740234375,"documentHeight":3869,"viewportHeight":631}}
[2026-09-09T15:04:25.316Z] {"timestamp":1788966264738,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":1606,"documentHeight":3869,"viewportHeight":631}}
[2026-09-09T15:04:25.316Z] {"timestamp":1788966265239,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":2011.3333740234375,"documentHeight":3869,"viewportHeight":631}}
[2026-09-09T15:04:29.305Z] {"timestamp":1788966267938,"kind":"click","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"target":{"tag":"div","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/Home.tsx:295","href":null,"text":"Exclusividade para o seu momento","selectorHint":"[data-loc=\"client/src/pages/Home.tsx:295\"]"},"x":619,"y":371}}
[2026-09-09T15:04:29.305Z] {"timestamp":1788966268193,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":2301.333251953125,"documentHeight":3869,"viewportHeight":631}}
[2026-09-09T15:04:29.305Z] {"timestamp":1788966269022,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":2894.666748046875,"documentHeight":3869,"viewportHeight":631}}
[2026-09-09T15:04:31.296Z] {"timestamp":1788966269590,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":1598.6666259765625,"documentHeight":3869,"viewportHeight":631}}
[2026-09-09T15:04:31.296Z] {"timestamp":1788966270107,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":294.6666564941406,"documentHeight":3869,"viewportHeight":631}}
[2026-09-09T15:04:33.306Z] {"timestamp":1788966272601,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":1.3333333730697632,"documentHeight":3869,"viewportHeight":631}}
[2026-09-09T15:04:33.306Z] {"timestamp":1788966273114,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":517.3333129882812,"documentHeight":3869,"viewportHeight":631}}
[2026-09-09T15:04:35.305Z] {"timestamp":1788966273729,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":1614.6666259765625,"documentHeight":3869,"viewportHeight":631}}
[2026-09-09T15:04:35.305Z] {"timestamp":1788966274654,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":2901.333251953125,"documentHeight":3869,"viewportHeight":631}}
[2026-09-09T15:04:37.297Z] {"timestamp":1788966276189,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":3200.666748046875,"documentHeight":3869,"viewportHeight":631}}
[2026-09-09T15:05:01.306Z] {"timestamp":1788966300227,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":3236,"documentHeight":3869,"viewportHeight":631}}
[2026-09-09T15:05:01.306Z] {"timestamp":1788966300854,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":2036,"documentHeight":3869,"viewportHeight":631}}
[2026-09-09T15:05:03.296Z] {"timestamp":1788966301361,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":858.6666870117188,"documentHeight":3869,"viewportHeight":631}}
[2026-09-09T15:05:03.296Z] {"timestamp":1788966301863,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":1499.3333740234375,"documentHeight":3869,"viewportHeight":631}}
[2026-09-09T15:05:05.305Z] {"timestamp":1788966304984,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":1536,"documentHeight":3869,"viewportHeight":631}}
[2026-09-09T15:05:07.306Z] {"timestamp":1788966305484,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":1437.3333740234375,"documentHeight":3869,"viewportHeight":631}}
[2026-09-09T15:05:07.306Z] {"timestamp":1788966306787,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":1136,"documentHeight":3869,"viewportHeight":631}}
[2026-09-09T15:05:09.305Z] {"timestamp":1788966307685,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":636,"documentHeight":3869,"viewportHeight":631}}
[2026-09-09T15:05:09.305Z] {"timestamp":1788966308189,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":14,"documentHeight":3869,"viewportHeight":631}}
[2026-09-09T15:08:03.265Z] {"timestamp":1788966482199,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":1.3333333730697632,"documentHeight":2931,"viewportHeight":631}}
[2026-09-09T15:08:05.265Z] {"timestamp":1788966483401,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":398.6666564941406,"documentHeight":2931,"viewportHeight":631}}
[2026-09-09T15:08:05.265Z] {"timestamp":1788966483902,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":231.3333282470703,"documentHeight":2931,"viewportHeight":631}}
[2026-09-09T15:08:07.264Z] {"timestamp":1788966485727,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":198.6666717529297,"documentHeight":2931,"viewportHeight":631}}
[2026-09-09T15:08:11.267Z] {"timestamp":1788966489450,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":1.3333333730697632,"documentHeight":2931,"viewportHeight":631}}
[2026-09-09T15:08:11.267Z] {"timestamp":1788966490535,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":198.6666717529297,"documentHeight":2931,"viewportHeight":631}}
[2026-09-09T15:08:13.265Z] {"timestamp":1788966491470,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":98.66666412353516,"documentHeight":2931,"viewportHeight":631}}
[2026-09-09T15:08:13.265Z] {"timestamp":1788966491971,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":46.66666793823242,"documentHeight":2931,"viewportHeight":631}}
[2026-09-09T15:08:15.275Z] {"timestamp":1788966493450,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":201.3333282470703,"documentHeight":2931,"viewportHeight":631}}
[2026-09-09T15:08:15.275Z] {"timestamp":1788966493991,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":401.3333435058594,"documentHeight":2931,"viewportHeight":631}}
[2026-09-09T15:08:19.266Z] {"timestamp":1788966497312,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":1.3333333730697632,"documentHeight":2931,"viewportHeight":631}}
[2026-09-09T15:08:19.266Z] {"timestamp":1788966499092,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":201.3333282470703,"documentHeight":2931,"viewportHeight":631}}
[2026-09-09T15:08:21.277Z] {"timestamp":1788966499876,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":401.3333435058594,"documentHeight":2931,"viewportHeight":631}}
[2026-09-09T15:08:21.277Z] {"timestamp":1788966500383,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":606,"documentHeight":2931,"viewportHeight":631}}
[2026-09-09T15:08:21.277Z] {"timestamp":1788966501212,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":702,"documentHeight":2931,"viewportHeight":631}}
[2026-09-09T15:08:23.266Z] {"timestamp":1788966503164,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":801.3333129882812,"documentHeight":2931,"viewportHeight":631}}
[2026-09-09T15:08:25.275Z] {"timestamp":1788966504155,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":1101.3333740234375,"documentHeight":2931,"viewportHeight":631}}
[2026-09-09T15:08:25.275Z] {"timestamp":1788966505024,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":1298.6666259765625,"documentHeight":2931,"viewportHeight":631}}
[2026-09-09T15:08:29.265Z] {"timestamp":1788966508038,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":1201.3333740234375,"documentHeight":2931,"viewportHeight":631}}
[2026-09-09T15:08:29.265Z] {"timestamp":1788966508712,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":1401.3333740234375,"documentHeight":2931,"viewportHeight":631}}
[2026-09-09T15:08:32.126Z] {"timestamp":1788966510107,"kind":"click","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"target":{"tag":"div","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/Home.tsx:210","href":null,"text":"02 Lembrancinhas Afetuosas Mimos delicados e cheios de significado para casament…","selectorHint":"[data-loc=\"client/src/pages/Home.tsx:210\"]"},"x":886,"y":165}}
[2026-09-09T15:08:32.126Z] {"timestamp":1788966510731,"kind":"focusin","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/Home.tsx:221","href":"https://wa.me/5515996855481","text":"ENCOMENDAR","selectorHint":"[data-loc=\"client/src/pages/Home.tsx:221\"]"}}}
[2026-09-09T15:08:32.126Z] {"timestamp":1788966510826,"kind":"click","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/Home.tsx:221","href":"https://wa.me/5515996855481","text":"ENCOMENDAR","selectorHint":"[data-loc=\"client/src/pages/Home.tsx:221\"]"},"x":1152,"y":137}}
[2026-09-09T15:08:32.126Z] {"timestamp":1788966510851,"kind":"focusout","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/Home.tsx:221","href":"https://wa.me/5515996855481","text":"ENCOMENDAR","selectorHint":"[data-loc=\"client/src/pages/Home.tsx:221\"]"},"value":null}}
[2026-09-09T15:08:33.267Z] {"timestamp":1788966512963,"kind":"focusin","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/Home.tsx:221","href":"https://wa.me/5515996855481","text":"ENCOMENDAR","selectorHint":"[data-loc=\"client/src/pages/Home.tsx:221\"]"}}}
[2026-09-09T15:08:35.265Z] {"timestamp":1788966513480,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":1501.3333740234375,"documentHeight":2931,"viewportHeight":631}}
[2026-09-09T15:08:35.265Z] {"timestamp":1788966514154,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":1801.3333740234375,"documentHeight":2931,"viewportHeight":631}}
[2026-09-09T15:08:45.265Z] {"timestamp":1788966524030,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":2001.3333740234375,"documentHeight":2931,"viewportHeight":631}}
[2026-09-09T15:08:45.265Z] {"timestamp":1788966524898,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":2198.666748046875,"documentHeight":2931,"viewportHeight":631}}
[2026-09-09T15:08:47.276Z] {"timestamp":1788966525404,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":2181.333251953125,"documentHeight":2931,"viewportHeight":631}}
[2026-09-09T15:08:53.267Z] {"timestamp":1788966532917,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"scrollX":0,"scrollY":2298,"documentHeight":2931,"viewportHeight":631}}
[2026-09-09T15:08:53.267Z] {"timestamp":1788966533251,"kind":"focusout","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/Home.tsx:221","href":"https://wa.me/5515996855481","text":"ENCOMENDAR","selectorHint":"[data-loc=\"client/src/pages/Home.tsx:221\"]"},"value":null}}
[2026-09-09T15:08:55.266Z] {"timestamp":1788966533370,"kind":"click","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1280,"height":631},"payload":{"target":{"tag":"section","id":"contato","name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/Home.tsx:282","href":null,"text":"FALE COM A ARTESÃ Vamos planejar sua encomenda? Envie uma mensagem no WhatsApp c…","selectorHint":"[data-loc=\"client/src/pages/Home.tsx:282\"]"},"x":1115,"y":488}}
